Agent,Seed,Heuristic,Solved,HNode,LNode,Time,Makespan,SOC,SOL
250,51,distance,1, 58, 271, 9, 57, 9227, 8019
250,51,conflict,1, 82, 375, 13, 80, 10805, 8486
250,51,neighbour,1, 184, 911, 22, 163, 14053, 9480
250,52,ML,1, 38958, 572995, 10252, 88, 9822, 8009
250,52,distance,1, 52, 236, 11, 51, 9055, 7839
250,52,conflict,1, 64, 328, 13, 59, 9538, 7888
250,52,neighbour,1, 199, 1209, 25, 145, 11231, 8914
250,53,ML,1, 147, 1287, 124, 65, 9720, 8159
250,53,distance,1, 60, 275, 10, 59, 9589, 8230
250,53,conflict,1, 168, 1081, 22, 117, 11625, 8804
250,53,neighbour,1, 229, 1182, 25, 186, 13967, 9636
250,54,ML,1, 18853, 255745, 4657, 72, 9299, 7818
250,54,distance,1, 61, 274, 11, 60, 9271, 7977
250,54,conflict,1, 13850, 195154, 3218, 81, 9488, 7920
250,54,neighbour,1, 116, 523, 15, 109, 10395, 8243
250,55,ML,1, 66, 302, 83, 64, 9191, 8163
250,55,distance,1, 61, 278, 12, 60, 9192, 8109
250,55,conflict,1, 291, 2256, 55, 136, 11727, 9374
250,55,neighbour,1, 230, 1098, 26, 216, 14415, 10739
250,56,ML,1, 582, 7469, 219, 75, 9303, 7973
250,56,distance,1, 53, 249, 11, 52, 8861, 7812
250,56,conflict,1, 2702, 32564, 553, 84, 10440, 8411
250,56,neighbour,1, 126, 579, 19, 118, 11310, 8834
250,57,ML,1, 1976, 25987, 568, 77, 10121, 8344
250,57,distance,1, 184, 1962, 38, 77, 9555, 8149
250,57,conflict,1, 644, 7834, 140, 113, 10399, 8454
250,57,neighbour,1, 276, 2479, 45, 122, 10881, 9065
250,58,ML,1, 791, 11305, 268, 93, 10197, 8447
250,58,distance,1, 698, 8205, 155, 90, 9755, 8401
250,58,conflict,1, 1069, 13263, 224, 160, 12729, 9434
250,58,neighbour,1, 1508, 21608, 448, 147, 13787, 9590
250,59,ML,1, 114, 559, 93, 105, 11330, 9076
250,59,distance,1, 60, 280, 12, 59, 9387, 8194
250,59,conflict,1, 146, 748, 18, 131, 11568, 9114
250,59,neighbour,1, 210, 1101, 25, 175, 14138, 10654
250,60,ML,1, 138, 1057, 112, 70, 9978, 8101
250,60,distance,1, 60, 265, 14, 59, 9273, 8066
250,60,conflict,1, 71, 337, 10, 70, 10320, 8342
250,60,neighbour,1, 199, 949, 28, 154, 12944, 9413
250,61,ML,1, 60, 277, 96, 59, 10092, 8433
250,61,distance,1, 62, 287, 17, 61, 9715, 8385
250,61,conflict,1, 67, 302, 11, 66, 10719, 8768
250,61,neighbour,1, 86, 412, 14, 80, 10311, 8579
250,62,ML,1, 4438, 85607, 1459, 89, 10031, 8589
250,62,distance,1, 1810, 25495, 458, 75, 9813, 8610
250,62,conflict,1, 134, 627, 17, 131, 11946, 9261
250,62,neighbour,1, 7026, 85480, 1467, 112, 11681, 9382
250,63,ML,1, 64, 281, 92, 63, 10203, 8671
250,63,distance,1, 63, 279, 11, 62, 9532, 8451
250,63,conflict,1, 259, 2108, 42, 138, 12727, 9426
250,63,neighbour,1, 454, 2173, 46, 334, 23629, 15187
250,64,ML,1, 64, 300, 101, 61, 9518, 7933
250,64,distance,1, 58, 264, 11, 57, 9153, 7873
250,64,conflict,1, 139, 691, 17, 124, 11200, 8495
250,64,neighbour,1, 255, 1344, 29, 228, 16709, 10688
250,65,ML,1, 60, 282, 81, 59, 8738, 7782
250,65,distance,1, 59, 269, 12, 57, 9050, 7872
250,65,conflict,1, 73, 332, 21, 72, 9844, 8194
250,65,neighbour,1, 167, 817, 24, 149, 13188, 9564
250,66,ML,1, 72, 313, 86, 71, 9699, 8037
250,66,distance,1, 71, 384, 15, 62, 9180, 7953
250,66,conflict,1, 124, 604, 18, 116, 10561, 8364
250,66,neighbour,1, 135, 627, 22, 127, 11673, 8908
250,67,ML,1, 58, 264, 102, 57, 9544, 8027
250,67,distance,1, 61, 282, 11, 60, 9542, 8211
250,67,conflict,1, 98, 522, 14, 87, 11398, 8585
250,67,neighbour,1, 186, 945, 22, 169, 14215, 10399
250,68,ML,1, 68, 314, 87, 67, 9831, 8190
250,68,distance,1, 59, 260, 13, 57, 9416, 8104
250,68,conflict,1, 122, 658, 22, 107, 11331, 8697
250,68,neighbour,1, 124, 549, 17, 114, 11361, 8720
250,69,ML,1, 69, 307, 87, 68, 9950, 8637
250,69,distance,1, 66, 308, 11, 63, 9836, 8606
250,69,conflict,1, 226, 1607, 31, 101, 11329, 9210
250,69,neighbour,1, 174, 810, 22, 162, 13719, 9970
250,70,ML,1, 56, 261, 83, 54, 8586, 7752
250,70,distance,1, 56, 264, 18, 55, 8556, 7848
250,70,conflict,1, 87, 403, 12, 83, 10335, 8250
250,70,neighbour,1, 209, 976, 25, 198, 15230, 10440
250,71,ML,1, 206, 1505, 117, 69, 9127, 7694
250,71,distance,1, 63, 294, 11, 62, 8662, 7553
250,71,conflict,1, 73, 329, 13, 72, 9425, 7727
250,71,neighbour,1, 110, 511, 14, 106, 10213, 8071
250,72,ML,1, 71, 311, 115, 70, 10500, 8866
250,72,distance,1, 75, 347, 16, 73, 9936, 8422
250,72,conflict,1, 148, 894, 28, 99, 11090, 8838
250,72,neighbour,1, 203, 991, 28, 180, 15038, 10830
250,73,ML,1, 61, 274, 95, 60, 9120, 8028
250,73,distance,1, 61, 285, 11, 60, 9520, 8313
250,73,conflict,1, 155, 1031, 34, 111, 10875, 8781
250,73,neighbour,1, 188, 903, 22, 180, 14525, 10462
250,74,ML,1, 192, 1705, 129, 73, 9590, 7973
250,74,distance,1, 59, 276, 10, 58, 8769, 7674
250,74,conflict,1, 101, 615, 16, 78, 10365, 8357
250,74,neighbour,1, 140, 696, 19, 121, 11078, 8836
250,75,ML,1, 68, 306, 98, 67, 9740, 8585
250,75,distance,1, 63, 324, 12, 56, 9381, 8302
250,75,conflict,1, 82, 369, 14, 78, 10498, 8735
250,75,neighbour,1, 156, 716, 19, 140, 12470, 9846
250,76,ML,1, 67, 317, 93, 65, 9940, 8435
250,76,distance,1, 59, 266, 15, 58, 9506, 8299
250,76,conflict,1, 127, 661, 16, 116, 11530, 8972
250,76,neighbour,1, 213, 976, 25, 188, 14315, 10947
250,77,ML,1, 58, 271, 80, 57, 9065, 8030
250,77,distance,1, 58, 267, 12, 57, 9244, 7961
250,77,conflict,1, 62, 294, 19, 61, 10214, 8400
250,77,neighbour,1, 106, 484, 14, 99, 11128, 8989
250,78,ML,1, 69, 343, 87, 66, 9190, 7998
250,78,distance,1, 52, 238, 9, 51, 8687, 7761
250,78,conflict,1, 67, 296, 14, 66, 9739, 7961
250,78,neighbour,1, 207, 1073, 31, 163, 12799, 9736
250,79,ML,1, 57, 258, 90, 56, 8885, 7842
250,79,distance,1, 54, 248, 10, 53, 8735, 7741
250,79,conflict,1, 71, 339, 11, 70, 9652, 7897
250,79,neighbour,1, 78, 359, 12, 77, 9933, 8316
250,80,ML,1, 74, 342, 83, 73, 10417, 8455
250,80,distance,1, 58, 263, 11, 57, 9608, 8413
250,80,conflict,1, 105, 599, 17, 89, 11103, 8928
250,80,neighbour,1, 138, 697, 18, 125, 12481, 9594
250,81,ML,1, 62, 282, 111, 61, 9519, 8130
250,81,distance,1, 59, 276, 11, 58, 9430, 8187
250,81,conflict,1, 76, 348, 13, 75, 10748, 8702
250,81,neighbour,1, 184, 943, 22, 157, 14326, 10175
250,82,ML,1, 60, 271, 84, 59, 9989, 8474
250,82,distance,1, 67, 332, 15, 62, 9983, 8358
250,82,conflict,1, 99, 464, 14, 97, 11150, 8824
250,82,neighbour,1, 209, 928, 24, 195, 15975, 10050
250,83,ML,1, 64, 286, 90, 63, 8922, 7663
250,83,distance,1, 62, 294, 12, 61, 9173, 7986
250,83,conflict,1, 118, 556, 16, 113, 11665, 8607
250,83,neighbour,1, 182, 846, 32, 162, 14369, 10100
250,84,ML,1, 64, 282, 101, 63, 9409, 8214
250,84,distance,1, 52, 237, 15, 51, 8810, 7806
250,84,conflict,1, 82, 367, 13, 81, 10370, 8512
250,84,neighbour,1, 294, 1440, 30, 241, 17752, 12031
250,85,ML,1, 68, 305, 103, 67, 9588, 7991
250,85,distance,1, 50, 228, 14, 49, 8716, 7540
250,85,conflict,1, 80, 361, 13, 79, 9883, 8111
250,85,neighbour,1, 141, 770, 19, 121, 11445, 9042
250,86,ML,1, 106, 621, 88, 83, 11194, 9096
250,86,distance,1, 57, 258, 10, 56, 10178, 8630
250,86,conflict,1, 83, 386, 19, 82, 11671, 9032
250,86,neighbour,1, 123, 608, 16, 116, 11605, 9152
250,87,ML,1, 67, 301, 82, 65, 9328, 8172
250,87,distance,1, 54, 249, 10, 53, 8964, 7902
250,87,conflict,1, 141, 755, 18, 108, 10608, 8751
250,87,neighbour,1, 194, 940, 28, 177, 14234, 10257
250,88,ML,1, 13183, 199282, 3475, 95, 11007, 8378
250,88,distance,1, 61, 283, 12, 60, 9095, 7773
250,88,conflict,1, 134, 847, 27, 100, 11557, 8861
250,88,neighbour,1, 109, 520, 15, 100, 11144, 8747
250,89,ML,1, 78, 397, 91, 71, 9581, 8040
250,89,distance,1, 57, 268, 10, 56, 9090, 7888
250,89,conflict,1, 111, 575, 26, 97, 10768, 8767
250,89,neighbour,1, 126, 789, 18, 96, 10702, 8620
250,90,ML,1, 61, 284, 93, 60, 10419, 8956
250,90,distance,1, 57, 262, 10, 56, 9646, 8551
250,90,conflict,1, 96, 435, 14, 94, 12007, 9345
250,90,neighbour,1, 109, 517, 19, 100, 11409, 9251
250,91,ML,1, 76, 349, 85, 75, 9463, 8082
250,91,distance,1, 64, 297, 12, 63, 9461, 7987
250,91,conflict,1, 235, 1902, 38, 128, 10950, 8614
250,91,neighbour,1, 219, 1072, 26, 196, 15520, 10876
250,92,ML,1, 70, 329, 84, 67, 9678, 8081
250,92,distance,1, 57, 256, 10, 56, 9271, 7977
250,92,conflict,1, 115, 642, 17, 94, 10536, 8384
250,92,neighbour,1, 203, 973, 21, 196, 14632, 9288
250,93,ML,1, 56, 251, 104, 55, 8803, 7803
250,93,distance,1, 56, 259, 10, 55, 9180, 8015
250,93,conflict,1, 80, 357, 13, 78, 10352, 8334
250,93,neighbour,1, 181, 886, 31, 158, 14273, 9848
250,94,ML,1, 64, 299, 101, 63, 9902, 8322
250,94,distance,1, 66, 326, 13, 62, 9780, 8312
250,94,conflict,1, 167, 1259, 26, 92, 10741, 8715
250,94,neighbour,1, 154, 667, 23, 139, 12016, 9246
250,95,ML,1, 4483, 65178, 1172, 85, 11145, 8896
250,95,distance,1, 66, 302, 12, 63, 9652, 8354
250,95,conflict,1, 217, 1373, 27, 156, 12493, 9231
250,95,neighbour,1, 115, 541, 26, 107, 11832, 9161
250,96,ML,1, 3888, 56781, 1101, 72, 9102, 7649
250,96,distance,1, 64, 294, 11, 63, 8694, 7611
250,96,conflict,1, 125, 607, 15, 118, 10956, 8254
250,96,neighbour,1, 130, 635, 16, 115, 10316, 8057
250,97,ML,1, 64, 295, 104, 63, 9675, 8391
250,97,distance,1, 51, 239, 11, 50, 8954, 7852
250,97,conflict,1, 76, 345, 12, 73, 10346, 8559
250,97,neighbour,1, 166, 767, 20, 151, 14666, 10148
250,98,ML,1, 65, 306, 82, 61, 9752, 8200
250,98,distance,1, 70, 370, 17, 57, 9323, 8047
250,98,conflict,1, 108, 516, 14, 102, 11109, 8812
250,98,neighbour,1, 174, 832, 22, 152, 13864, 10374
250,99,ML,1, 81, 371, 90, 72, 9282, 8133
250,99,distance,1, 58, 260, 11, 56, 9238, 8004
250,99,conflict,1, 114, 614, 17, 99, 10834, 8690
250,99,neighbour,1, 121, 600, 33, 108, 11775, 9042
250,100,ML,1, 57, 249, 92, 56, 8755, 7477
250,100,distance,1, 64, 291, 10, 63, 9010, 7637
250,100,conflict,1, 87, 386, 18, 84, 10455, 8181
250,100,neighbour,1, 232, 1133, 33, 199, 14598, 10061
250,101,ML,1, 69, 306, 101, 68, 9810, 8537
250,101,distance,1, 57, 263, 12, 56, 9252, 8212
250,101,conflict,1, 109, 499, 16, 106, 11345, 9042
250,101,neighbour,1, 115, 570, 17, 108, 11138, 9115
250,102,ML,1, 57, 254, 78, 56, 9465, 8354
250,102,distance,1, 62, 289, 11, 61, 9243, 8292
250,102,conflict,1, 130, 835, 27, 95, 10844, 8973
250,102,neighbour,1, 214, 1071, 24, 185, 15139, 10943
250,103,ML,1, 60, 264, 81, 59, 9615, 8040
250,103,distance,1, 65, 301, 11, 64, 9147, 7776
250,103,conflict,1, 71, 340, 18, 69, 10338, 8398
250,103,neighbour,1, 143, 680, 19, 134, 11733, 9046
250,104,ML,1, 68, 311, 93, 66, 9757, 8409
250,104,distance,1, 393, 4203, 75, 73, 9581, 8479
250,104,conflict,1, 726, 8597, 136, 92, 10376, 8507
250,104,neighbour,1, 103, 463, 14, 98, 10803, 8727
250,105,ML,1, 475, 6412, 225, 76, 9484, 8097
250,105,distance,1, 342, 4680, 95, 68, 9683, 8342
250,105,conflict,1, 163, 1202, 25, 82, 10491, 8713
250,105,neighbour,1, 476, 5079, 85, 140, 12169, 9409
250,106,ML,1, 58, 268, 122, 57, 9399, 8176
250,106,distance,1, 57, 253, 11, 56, 9034, 7936
250,106,conflict,1, 64, 287, 10, 63, 9932, 8235
250,106,neighbour,1, 146, 712, 18, 136, 12602, 9500
250,107,ML,1, 77, 339, 105, 76, 9892, 8517
250,107,distance,1, 169, 1630, 51, 80, 9504, 8271
250,107,conflict,1, 11292, 153263, 2613, 92, 10522, 8640
250,107,neighbour,1, 585, 2656, 57, 429, 31662, 16507
250,108,ML,1, 69, 312, 95, 68, 9863, 8272
250,108,distance,1, 57, 259, 11, 56, 9195, 8152
250,108,conflict,1, 77, 336, 13, 76, 10402, 8584
250,108,neighbour,1, 133, 620, 17, 125, 11528, 9128
250,109,ML,1, 71, 334, 82, 68, 10490, 8484
250,109,distance,1, 63, 290, 11, 62, 9783, 8160
250,109,conflict,1, 96, 477, 14, 91, 10719, 8573
250,109,neighbour,1, 139, 684, 21, 130, 12652, 9436
250,110,ML,1, 237, 2402, 118, 64, 10175, 8378
250,110,distance,1, 64, 296, 15, 62, 9542, 8169
250,110,conflict,1, 144, 783, 19, 125, 11243, 8932
250,110,neighbour,1, 283, 1374, 32, 214, 15880, 11249
250,111,ML,1, 55, 256, 86, 54, 8674, 7552
250,111,distance,1, 59, 274, 11, 58, 8926, 7846
250,111,conflict,1, 92, 497, 13, 79, 9832, 8136
250,111,neighbour,1, 197, 1016, 26, 162, 12960, 9349
250,112,ML,1, 91, 553, 112, 65, 8912, 7826
250,112,distance,1, 56, 255, 10, 55, 9412, 8224
250,112,conflict,1, 77, 363, 12, 76, 10321, 8300
250,112,neighbour,1, 111, 482, 16, 108, 11572, 9035
250,113,ML,1, 3093, 48981, 922, 86, 9386, 7822
250,113,distance,1, 341, 4579, 71, 77, 9374, 8039
250,113,conflict,1, 1266, 14871, 280, 87, 9777, 8116
250,113,neighbour,1, 3029, 34656, 566, 197, 15095, 10741
250,114,ML,1, 75, 337, 94, 74, 9602, 8142
250,114,distance,1, 58, 263, 10, 57, 9322, 8079
250,114,conflict,1, 68, 305, 11, 67, 9882, 8117
250,114,neighbour,1, 125, 626, 17, 107, 10458, 8383
250,115,ML,1, 71, 331, 115, 69, 10667, 8439
250,115,distance,1, 61, 275, 11, 60, 9286, 7815
250,115,conflict,1, 165, 967, 21, 126, 12147, 9240
250,115,neighbour,1, 138, 661, 18, 126, 12490, 9222
250,116,ML,1, 60, 272, 84, 59, 9482, 8127
250,116,distance,1, 68, 324, 12, 67, 9215, 7954
250,116,conflict,1, 68, 312, 12, 66, 9935, 8323
250,116,neighbour,1, 191, 1124, 25, 127, 11373, 9107
250,117,ML,1, 65, 292, 106, 64, 9125, 7893
250,117,distance,1, 59, 265, 12, 58, 9161, 7934
250,117,conflict,1, 68, 307, 11, 67, 9979, 8106
250,117,neighbour,1, 232, 1320, 28, 174, 13389, 10423
250,118,ML,1, 60, 279, 115, 59, 9866, 8232
250,118,distance,1, 60, 291, 11, 59, 9457, 8178
250,118,conflict,1, 116, 559, 15, 99, 10799, 8622
250,118,neighbour,1, 123, 611, 17, 115, 11702, 8914
250,119,ML,1, 57, 266, 99, 56, 8549, 7477
250,119,distance,1, 56, 255, 11, 55, 8407, 7448
250,119,conflict,1, 91, 427, 13, 87, 9831, 7958
250,119,neighbour,1, 266, 1264, 26, 220, 17088, 10321
250,120,ML,1, 60, 275, 81, 59, 9930, 8406
250,120,distance,1, 64, 328, 12, 60, 9722, 8350
250,120,conflict,1, 28274, 423305, 6508, 151, 12287, 9298
250,120,neighbour,1, 111, 549, 15, 100, 11217, 8853
250,121,ML,1, 61, 282, 79, 60, 9528, 8232
250,121,distance,1, 61, 276, 12, 60, 9341, 8062
250,121,conflict,1, 78, 358, 13, 75, 10178, 8253
250,121,neighbour,1, 116, 577, 26, 101, 10474, 8576
250,122,ML,1, 68, 318, 101, 65, 9219, 7899
250,122,distance,1, 62, 278, 11, 61, 9338, 7906
250,122,conflict,1, 73, 342, 12, 71, 10160, 8219
250,122,neighbour,1, 235, 1313, 28, 162, 12483, 9601
250,123,ML,1, 55, 250, 85, 54, 8524, 7510
250,123,distance,1, 58, 265, 11, 56, 8626, 7666
250,123,conflict,1, 63, 296, 11, 62, 9549, 8001
250,123,neighbour,1, 123, 579, 15, 114, 11003, 8738
250,124,ML,1, 62, 275, 89, 61, 10158, 8200
250,124,distance,1, 65, 305, 12, 64, 10354, 8520
250,124,conflict,1, 85, 399, 13, 83, 11033, 8486
250,124,neighbour,1, 101, 464, 14, 96, 11237, 8738
250,125,ML,1, 57, 262, 84, 56, 8700, 7695
250,125,distance,1, 51, 230, 10, 50, 8440, 7452
250,125,conflict,1, 106, 634, 17, 77, 9740, 8086
250,125,neighbour,1, 153, 754, 18, 144, 10749, 8624
250,126,ML,1, 70, 322, 94, 67, 9008, 7805
250,126,distance,1, 78, 432, 13, 65, 9152, 8060
250,126,conflict,1, 139, 680, 17, 128, 10806, 8409
250,126,neighbour,1, 288, 1648, 36, 185, 12631, 10140
250,127,ML,1, 19371, 236530, 4213, 110, 10408, 8342
250,127,distance,1, 54, 243, 13, 53, 9173, 7833
250,127,conflict,1, 128, 839, 31, 98, 11099, 8809
250,127,neighbour,1, 234, 1169, 26, 197, 15285, 10386
250,128,ML,1, 55, 249, 94, 54, 9182, 8174
250,128,distance,1, 619, 7751, 143, 74, 9466, 8292
250,128,conflict,1, 100, 512, 25, 90, 10312, 8595
250,128,neighbour,1, 2589, 32665, 586, 225, 17088, 12119
250,129,ML,0,-1,-1,-1,-1,-1,-1
250,129,distance,1, 55, 251, 11, 54, 9203, 8020
250,129,conflict,1, 87, 427, 13, 81, 10212, 8276
250,129,neighbour,1, 152, 827, 19, 122, 11421, 9141
250,130,ML,1, 66, 311, 88, 64, 10310, 8779
250,130,distance,1, 72, 323, 12, 69, 9690, 8398
250,130,conflict,1, 68, 322, 20, 67, 10372, 8481
250,130,neighbour,1, 123, 562, 16, 115, 12185, 9311
250,131,ML,1, 55, 244, 95, 54, 9202, 8109
250,131,distance,1, 61, 280, 11, 60, 9334, 7907
250,131,conflict,1, 125, 668, 16, 102, 11313, 8768
250,131,neighbour,1, 172, 775, 35, 168, 15086, 10017
250,132,ML,1, 67, 302, 107, 66, 10220, 8380
250,132,distance,1, 55, 255, 17, 54, 9416, 8162
250,132,conflict,1, 145, 790, 19, 125, 11103, 8631
250,132,neighbour,1, 94, 461, 15, 83, 10794, 8797
250,133,ML,1, 56, 245, 89, 55, 9315, 7822
250,133,distance,1, 54, 240, 10, 53, 9010, 7680
250,133,conflict,1, 91, 492, 24, 85, 10310, 8261
250,133,neighbour,1, 278, 1487, 32, 237, 16483, 11162
250,134,ML,1, 65, 295, 89, 64, 9328, 8037
250,134,distance,1, 55, 258, 10, 54, 8905, 7775
250,134,conflict,1, 65, 299, 18, 64, 9585, 7989
250,134,neighbour,1, 325, 1687, 37, 246, 18875, 12023
250,135,ML,1, 99, 454, 114, 98, 11080, 9007
250,135,distance,1, 53, 234, 11, 52, 9333, 8207
250,135,conflict,1, 122, 631, 17, 110, 11017, 8999
250,135,neighbour,1, 209, 935, 23, 190, 14482, 10398
250,136,ML,1, 59, 273, 95, 58, 9236, 8161
250,136,distance,1, 54, 240, 10, 53, 9199, 8137
250,136,conflict,1, 84, 398, 13, 82, 10509, 8704
250,136,neighbour,1, 203, 924, 23, 187, 13803, 10703
250,137,ML,1, 69, 310, 99, 68, 9470, 8118
250,137,distance,1, 55, 245, 10, 54, 8976, 7802
250,137,conflict,1, 87, 502, 15, 72, 10263, 8264
250,137,neighbour,1, 113, 536, 19, 105, 10772, 8438
250,138,ML,1, 58, 271, 91, 57, 9352, 8237
250,138,distance,1, 961, 13440, 236, 66, 9219, 8053
250,138,conflict,1, 1167, 12936, 239, 103, 10848, 8678
250,138,neighbour,1, 156, 921, 22, 113, 11278, 8993
250,139,ML,1, 424, 6142, 202, 81, 9653, 8170
250,139,distance,1, 52, 243, 11, 51, 8792, 7755
250,139,conflict,1, 65, 298, 14, 64, 9989, 8242
250,139,neighbour,1, 185, 904, 21, 160, 13134, 9680
250,140,ML,1, 85, 455, 88, 71, 9710, 8470
250,140,distance,1, 54, 250, 11, 53, 9321, 8039
250,140,conflict,1, 72, 321, 16, 70, 10714, 8554
250,140,neighbour,1, 144, 668, 17, 134, 12559, 10085
250,141,ML,1, 70, 310, 97, 69, 11107, 9071
250,141,distance,1, 60, 272, 12, 59, 9663, 8467
250,141,conflict,1, 109, 528, 17, 100, 11303, 8956
250,141,neighbour,1, 150, 712, 32, 131, 12479, 9675
250,142,ML,0,-1,-1,-1,-1,-1,-1
250,142,distance,1, 70, 367, 12, 62, 9773, 8400
250,142,conflict,1, 92, 411, 13, 90, 10641, 8594
250,142,neighbour,1, 185, 824, 24, 173, 13522, 10204
250,143,ML,1, 59, 267, 99, 58, 9607, 8208
250,143,distance,1, 64, 316, 12, 59, 9372, 8264
250,143,conflict,1, 75, 390, 12, 70, 10259, 8445
250,143,neighbour,1, 202, 930, 23, 186, 14952, 10441
250,144,ML,1, 3281, 43536, 856, 101, 10451, 8842
250,144,distance,1, 1151, 15982, 277, 100, 10676, 8885
250,144,conflict,1, 954, 10227, 208, 136, 12751, 10016
250,144,neighbour,1, 5546, 73516, 1191, 334, 24356, 14248
250,145,ML,1, 57, 262, 108, 56, 9244, 7737
250,145,distance,1, 51, 234, 10, 50, 8573, 7594
250,145,conflict,1, 868, 9508, 192, 104, 9989, 8183
250,145,neighbour,1, 200, 994, 37, 180, 13531, 9687
250,146,ML,1, 79, 351, 94, 73, 9733, 8332
250,146,distance,1, 66, 290, 12, 65, 9373, 8133
250,146,conflict,1, 89, 466, 16, 79, 10428, 8461
250,146,neighbour,1, 201, 1076, 24, 151, 13090, 10159
250,147,ML,1, 66, 285, 104, 65, 9255, 8158
250,147,distance,1, 59, 270, 11, 58, 8892, 7925
250,147,conflict,1, 75, 347, 12, 73, 10179, 8440
250,147,neighbour,1, 170, 763, 21, 161, 12429, 9582
250,148,ML,1, 71, 324, 82, 70, 9489, 8110
250,148,distance,1, 57, 263, 10, 56, 9058, 7847
250,148,conflict,1, 117, 547, 19, 111, 10816, 8320
250,148,neighbour,1, 142, 670, 16, 136, 12241, 9157
250,149,ML,1, 78, 372, 92, 74, 9706, 8071
250,149,distance,1, 62, 285, 11, 60, 9638, 8194
250,149,conflict,1, 424, 4699, 86, 86, 10802, 8656
250,149,neighbour,1, 171, 876, 22, 158, 13413, 9936
250,150,ML,1, 658, 10369, 251, 81, 9949, 8386
250,150,distance,1, 385, 5477, 97, 77, 9566, 8458
250,150,conflict,1, 1955, 26133, 364, 101, 11075, 9075
250,150,neighbour,1, 621, 6969, 102, 176, 15417, 10456
250,151,ML,1, 61, 275, 97, 60, 9186, 8147
250,151,distance,1, 56, 254, 13, 55, 9205, 8051
250,151,conflict,1, 86, 403, 13, 81, 10694, 8430
250,151,neighbour,1, 147, 681, 23, 139, 12641, 9669
250,152,ML,1, 63, 279, 116, 62, 9089, 7739
250,152,distance,1, 56, 259, 12, 55, 9122, 7942
250,152,conflict,1, 91, 427, 14, 88, 10386, 8417
250,152,neighbour,1, 92, 436, 13, 88, 10044, 8238
250,153,ML,1, 933, 13706, 325, 73, 9115, 7845
250,153,distance,1, 59, 268, 10, 58, 9059, 7832
250,153,conflict,1, 84, 385, 19, 81, 10415, 8282
250,153,neighbour,1, 230, 1096, 27, 218, 17618, 10808
250,154,ML,1, 67, 303, 92, 66, 8784, 7786
250,154,distance,1, 63, 294, 11, 62, 9026, 8022
250,154,conflict,1, 117, 601, 19, 108, 10165, 8333
250,154,neighbour,1, 254, 1398, 29, 209, 14496, 10441
250,155,ML,1, 1361, 16996, 372, 76, 9059, 8024
250,155,distance,1, 651, 9252, 151, 79, 9353, 8156
250,155,conflict,1, 89, 420, 14, 86, 10479, 8447
250,155,neighbour,1, 214, 1009, 24, 189, 15354, 10528
250,156,ML,1, 110, 722, 97, 67, 10432, 8630
250,156,distance,1, 614, 7560, 140, 83, 9779, 8588
250,156,conflict,1, 2032, 24025, 397, 100, 11837, 9425
250,156,neighbour,1, 193, 977, 24, 165, 13891, 10682
250,157,ML,1, 57, 261, 106, 56, 9903, 8334
250,157,distance,1, 55, 252, 18, 54, 9197, 8095
250,157,conflict,1, 83, 400, 13, 80, 10446, 8503
250,157,neighbour,1, 233, 1301, 27, 184, 14440, 10363
250,158,ML,1, 54, 241, 113, 53, 9178, 7897
250,158,distance,1, 57, 272, 10, 55, 8760, 7848
250,158,conflict,1, 145, 1323, 24, 77, 10060, 8382
250,158,neighbour,1, 100, 437, 16, 95, 10809, 8665
250,159,ML,1, 90, 400, 99, 87, 10333, 8387
250,159,distance,1, 56, 257, 12, 55, 9093, 7708
250,159,conflict,1, 71, 310, 13, 70, 10645, 8300
250,159,neighbour,1, 151, 732, 31, 139, 11984, 8698
250,160,ML,1, 287, 3037, 143, 73, 9799, 7943
250,160,distance,1, 540, 6367, 135, 71, 8907, 7526
250,160,conflict,1, 1799, 21726, 400, 88, 9745, 7824
250,160,neighbour,1, 3333, 35585, 591, 119, 10637, 8336
250,161,ML,1, 8873, 164240, 2768, 63, 10106, 8447
250,161,distance,1, 64, 308, 12, 62, 9629, 8318
250,161,conflict,1, 90, 440, 14, 87, 10690, 8601
250,161,neighbour,1, 309, 1526, 49, 250, 18278, 11853
250,162,ML,1, 85, 453, 117, 74, 10067, 8720
250,162,distance,1, 60, 274, 18, 59, 10352, 8973
250,162,conflict,1, 21031, 294052, 4687, 121, 11988, 9219
250,162,neighbour,1, 148, 669, 22, 137, 11765, 9204
250,163,ML,1, 60, 276, 90, 59, 8550, 7428
250,163,distance,1, 57, 260, 10, 56, 8717, 7680
250,163,conflict,1, 78, 381, 17, 74, 9964, 8087
250,163,neighbour,1, 182, 858, 21, 161, 13099, 9628
250,164,ML,1, 75, 343, 83, 74, 9843, 8480
250,164,distance,1, 64, 304, 12, 62, 9311, 8097
250,164,conflict,1, 79, 378, 12, 76, 10535, 8344
250,164,neighbour,1, 150, 711, 20, 144, 12491, 9464
250,165,ML,1, 91, 438, 107, 87, 10272, 8380
250,165,distance,1, 64, 283, 11, 63, 9368, 8015
250,165,conflict,1, 182, 1352, 31, 111, 10662, 8429
250,165,neighbour,1, 140, 635, 18, 132, 12611, 9561
250,166,ML,1, 62, 267, 90, 61, 10305, 8556
250,166,distance,1, 57, 257, 17, 56, 9334, 8184
250,166,conflict,1, 160, 824, 20, 135, 12206, 9182
250,166,neighbour,1, 342, 1675, 35, 259, 18801, 12766
250,167,ML,1, 69, 315, 85, 68, 9301, 8255
