Agent,Seed,Heuristic,Solved,HNode,LNode,Time,Makespan,SOC,SOL
100,411,neighbour,1, 85, 402, 4, 78, 3136, 2708
100,412,ML,1, 90164, 1325760, 10685, 57, 2906, 2470
100,412,distance,1, 52, 237, 4, 51, 2770, 2457
100,412,conflict,1, 53, 237, 3, 52, 2729, 2413
100,412,neighbour,1, 80, 371, 7, 77, 3164, 2712
100,413,ML,1, 61, 281, 97, 58, 2826, 2457
100,413,distance,1, 49, 215, 5, 48, 2721, 2430
100,413,conflict,1, 67, 323, 7, 64, 3073, 2575
100,413,neighbour,1, 78, 377, 5, 75, 3031, 2576
100,414,ML,1, 48, 215, 116, 47, 2507, 2342
100,414,distance,1, 48, 223, 6, 47, 2450, 2294
100,414,conflict,1, 60, 288, 4, 59, 2748, 2458
100,414,neighbour,1, 68, 292, 5, 65, 2722, 2441
100,415,ML,1, 49, 221, 100, 48, 2965, 2618
100,415,distance,1, 49, 225, 4, 48, 2862, 2563
100,415,conflict,1, 50, 225, 6, 49, 2849, 2559
100,415,neighbour,1, 86, 390, 5, 84, 3248, 2746
100,416,ML,1, 248, 4183, 147, 51, 2854, 2539
100,416,distance,1, 47, 221, 5, 46, 2901, 2563
100,416,conflict,1, 81, 412, 5, 73, 3171, 2727
100,416,neighbour,1, 59, 269, 5, 55, 2977, 2600
100,417,ML,1, 54, 245, 100, 53, 2714, 2464
100,417,distance,1, 54, 247, 5, 53, 2746, 2449
100,417,conflict,1, 57, 256, 4, 56, 2786, 2423
100,417,neighbour,1, 64, 299, 5, 62, 2915, 2517
100,418,ML,1, 49, 219, 96, 48, 2684, 2439
100,418,distance,1, 51, 234, 3, 50, 2699, 2494
100,418,conflict,1, 61, 282, 3, 59, 2815, 2467
100,418,neighbour,1, 75, 374, 5, 67, 2987, 2597
100,419,ML,1, 53, 239, 107, 52, 2662, 2323
100,419,distance,1, 53, 233, 4, 52, 2740, 2374
100,419,conflict,1, 54, 244, 4, 53, 2654, 2353
100,419,neighbour,1, 92, 415, 8, 90, 2875, 2511
100,420,ML,1, 56, 277, 107, 54, 3093, 2645
100,420,distance,1, 53, 239, 4, 52, 2905, 2595
100,420,conflict,1, 63, 289, 4, 61, 3141, 2758
100,420,neighbour,1, 99, 604, 7, 67, 3228, 2743
100,421,ML,1, 396, 5190, 160, 65, 2769, 2407
100,421,distance,1, 47, 217, 3, 46, 2820, 2479
100,421,conflict,1, 57, 253, 5, 55, 2695, 2456
100,421,neighbour,1, 93, 476, 9, 86, 3122, 2641
100,422,ML,1, 62, 299, 110, 56, 2745, 2491
100,422,distance,1, 52, 233, 5, 51, 2700, 2432
100,422,conflict,1, 53, 243, 4, 52, 2785, 2496
100,422,neighbour,1, 88, 427, 8, 84, 3211, 2681
100,423,ML,1, 47, 203, 99, 46, 2669, 2488
100,423,distance,1, 47, 214, 6, 46, 2757, 2573
100,423,conflict,1, 48, 219, 6, 47, 2823, 2573
100,423,neighbour,1, 70, 351, 7, 66, 3029, 2736
100,424,ML,1, 54, 247, 117, 53, 2972, 2699
100,424,distance,1, 54, 247, 5, 53, 3013, 2751
100,424,conflict,1, 54, 234, 4, 53, 3049, 2699
100,424,neighbour,1, 63, 305, 7, 60, 3050, 2779
100,425,ML,1, 52, 237, 112, 51, 2866, 2545
100,425,distance,1, 52, 240, 3, 51, 2938, 2591
100,425,conflict,1, 52, 233, 3, 51, 3065, 2577
100,425,neighbour,1, 67, 313, 6, 65, 3068, 2633
100,426,ML,1, 53, 245, 110, 52, 2676, 2355
100,426,distance,1, 51, 232, 4, 50, 2653, 2403
100,426,conflict,1, 55, 253, 3, 54, 2893, 2443
100,426,neighbour,1, 67, 296, 4, 65, 2845, 2488
100,427,ML,1, 35347, 625342, 5532, 79, 3245, 2673
100,427,distance,1, 58, 275, 4, 56, 2885, 2607
100,427,conflict,1, 55, 243, 5, 54, 3127, 2678
100,427,neighbour,1, 77, 369, 6, 75, 3030, 2679
100,428,ML,0,-1,-1,-1,-1,-1,-1
100,428,distance,1, 47, 217, 3, 46, 3040, 2658
100,428,conflict,1, 79, 384, 5, 76, 3089, 2676
100,428,neighbour,1, 77, 344, 4, 76, 3187, 2757
100,429,ML,1, 54, 251, 111, 53, 2970, 2582
100,429,distance,1, 54, 252, 5, 53, 2911, 2550
100,429,conflict,1, 58, 263, 6, 57, 3059, 2566
100,429,neighbour,1, 88, 421, 6, 83, 3241, 2821
100,430,ML,1, 53, 228, 96, 52, 2693, 2506
100,430,distance,1, 51, 241, 4, 50, 2735, 2472
100,430,conflict,1, 51, 235, 6, 50, 2869, 2487
100,430,neighbour,1, 66, 301, 4, 64, 2907, 2629
100,431,ML,1, 55, 255, 108, 54, 2983, 2660
100,431,distance,1, 48, 210, 4, 47, 2952, 2633
100,431,conflict,1, 56, 257, 5, 54, 3044, 2665
100,431,neighbour,1, 86, 383, 5, 84, 3198, 2815
100,432,ML,0,-1,-1,-1,-1,-1,-1
100,432,distance,1, 57, 257, 6, 56, 3128, 2761
100,432,conflict,1, 62, 272, 6, 61, 3300, 2766
100,432,neighbour,1, 97, 448, 5, 88, 3411, 2918
100,433,ML,1, 2388, 42093, 467, 67, 2915, 2499
100,433,distance,1, 48, 222, 3, 47, 2740, 2399
100,433,conflict,1, 47, 211, 5, 46, 2865, 2464
100,433,neighbour,1, 74, 432, 7, 60, 2969, 2547
100,434,ML,1, 49, 216, 115, 48, 2603, 2386
100,434,distance,1, 50, 227, 4, 49, 2737, 2428
100,434,conflict,1, 54, 241, 3, 53, 2792, 2450
100,434,neighbour,1, 50, 214, 3, 49, 2740, 2371
100,435,ML,1, 51, 237, 108, 49, 2688, 2400
100,435,distance,1, 48, 223, 3, 47, 2651, 2435
100,435,conflict,1, 55, 240, 4, 54, 2737, 2461
100,435,neighbour,1, 63, 277, 6, 61, 2709, 2537
100,436,ML,1, 57, 269, 98, 56, 2868, 2532
100,436,distance,1, 63, 314, 4, 57, 3100, 2638
100,436,conflict,1, 64, 291, 5, 63, 3204, 2709
100,436,neighbour,1, 76, 365, 7, 72, 3235, 2853
100,437,ML,1, 54, 256, 102, 53, 2722, 2503
100,437,distance,1, 53, 239, 5, 52, 2684, 2412
100,437,conflict,1, 54, 253, 5, 53, 2693, 2445
100,437,neighbour,1, 72, 320, 5, 70, 3053, 2618
100,438,ML,1, 47, 221, 108, 46, 2703, 2477
100,438,distance,1, 47, 219, 5, 46, 2777, 2573
100,438,conflict,1, 56, 268, 5, 54, 2895, 2585
100,438,neighbour,1, 151, 857, 9, 120, 3829, 3289
100,439,ML,0,-1,-1,-1,-1,-1,-1
100,439,distance,1, 52, 240, 4, 51, 2688, 2308
100,439,conflict,1, 59, 255, 4, 57, 2922, 2419
100,439,neighbour,1, 64, 343, 4, 55, 2883, 2400
100,440,ML,1, 56, 256, 98, 55, 2870, 2532
100,440,distance,1, 55, 245, 5, 54, 2867, 2527
100,440,conflict,1, 55, 243, 5, 54, 3009, 2595
100,440,neighbour,1, 59, 268, 4, 58, 3017, 2628
100,441,ML,1, 46, 212, 94, 45, 2652, 2354
100,441,distance,1, 44, 203, 3, 43, 2646, 2349
100,441,conflict,1, 92, 516, 5, 80, 3010, 2587
100,441,neighbour,1, 84, 428, 6, 74, 3020, 2544
100,442,ML,1, 53, 243, 103, 52, 2834, 2501
100,442,distance,1, 51, 234, 5, 50, 2679, 2423
100,442,conflict,1, 259, 3167, 37, 75, 3069, 2647
100,442,neighbour,1, 53, 234, 4, 52, 2864, 2482
100,443,ML,1, 49, 216, 110, 48, 3119, 2683
100,443,distance,1, 49, 224, 3, 48, 3026, 2652
100,443,conflict,1, 52, 227, 3, 51, 3069, 2625
100,443,neighbour,1, 114, 579, 9, 101, 3551, 2965
100,444,ML,1, 54, 246, 102, 53, 2797, 2560
100,444,distance,1, 54, 243, 5, 53, 2729, 2485
100,444,conflict,1, 69, 318, 8, 66, 2919, 2632
100,444,neighbour,1, 63, 284, 7, 61, 2939, 2612
100,445,ML,1, 553, 7653, 175, 64, 2899, 2607
100,445,distance,1, 53, 249, 4, 52, 2773, 2526
100,445,conflict,1, 67, 321, 4, 64, 2848, 2571
100,445,neighbour,1, 62, 307, 4, 60, 3072, 2711
100,446,ML,1, 54, 244, 134, 53, 2570, 2322
100,446,distance,1, 53, 244, 4, 52, 2558, 2312
100,446,conflict,1, 71, 328, 4, 67, 2845, 2521
100,446,neighbour,1, 65, 301, 6, 62, 2694, 2412
100,447,ML,1, 58, 261, 109, 57, 2937, 2562
100,447,distance,1, 58, 261, 5, 57, 2918, 2563
100,447,conflict,1, 58, 265, 8, 57, 2936, 2507
100,447,neighbour,1, 58, 258, 5, 57, 2979, 2554
100,448,ML,1, 50, 225, 128, 49, 2565, 2247
100,448,distance,1, 54, 271, 4, 50, 2598, 2320
100,448,conflict,1, 51, 223, 5, 50, 2726, 2296
100,448,neighbour,1, 90, 429, 5, 82, 2946, 2541
100,449,ML,1, 53, 246, 105, 52, 2779, 2494
100,449,distance,1, 53, 246, 5, 52, 2759, 2509
100,449,conflict,1, 53, 245, 4, 52, 2797, 2539
100,449,neighbour,1, 102, 488, 7, 97, 3474, 2778
100,450,ML,1, 56, 249, 102, 55, 3068, 2644
100,450,distance,1, 60, 260, 4, 59, 3015, 2657
100,450,conflict,1, 62, 281, 5, 61, 3068, 2683
100,450,neighbour,1, 68, 300, 7, 66, 3081, 2774
100,451,ML,1, 49, 230, 99, 48, 2815, 2533
100,451,distance,1, 47, 217, 3, 46, 2761, 2520
100,451,conflict,1, 77, 420, 7, 70, 2954, 2578
100,451,neighbour,1, 58, 271, 6, 56, 2909, 2566
100,452,ML,1, 56, 246, 98, 55, 3034, 2702
100,452,distance,1, 50, 235, 5, 49, 3058, 2691
100,452,conflict,1, 52, 241, 4, 51, 2951, 2665
100,452,neighbour,1, 64, 250, 4, 62, 3082, 2759
100,453,ML,1, 47, 219, 101, 46, 2872, 2601
100,453,distance,1, 50, 257, 5, 46, 2797, 2550
100,453,conflict,1, 62, 282, 5, 60, 3107, 2671
100,453,neighbour,1, 103, 468, 6, 100, 3674, 2969
100,454,ML,1, 46, 208, 98, 45, 2616, 2385
100,454,distance,1, 44, 197, 5, 43, 2715, 2460
100,454,conflict,1, 50, 226, 5, 49, 2731, 2413
100,454,neighbour,1, 81, 357, 9, 78, 3168, 2698
100,455,ML,0,-1,-1,-1,-1,-1,-1
100,455,distance,1, 52, 234, 5, 51, 3051, 2725
100,455,conflict,1, 54, 246, 7, 53, 2892, 2620
100,455,neighbour,1, 79, 421, 6, 68, 3148, 2839
100,456,ML,1, 57, 274, 104, 56, 3053, 2681
100,456,distance,1, 54, 252, 5, 53, 3062, 2680
100,456,conflict,1, 67, 325, 5, 64, 3195, 2730
100,456,neighbour,1, 88, 403, 5, 84, 3511, 3010
100,457,ML,1, 52, 231, 100, 51, 2931, 2675
100,457,distance,1, 51, 236, 6, 50, 3085, 2763
100,457,conflict,1, 53, 240, 6, 52, 3049, 2679
100,457,neighbour,1, 69, 359, 5, 65, 3059, 2727
100,458,ML,0,-1,-1,-1,-1,-1,-1
100,458,distance,1, 47, 209, 6, 46, 2730, 2514
100,458,conflict,1, 52, 232, 4, 51, 2976, 2627
100,458,neighbour,1, 69, 335, 6, 61, 2997, 2677
100,459,ML,1, 50, 225, 115, 49, 2580, 2250
100,459,distance,1, 46, 207, 5, 45, 2612, 2311
100,459,conflict,1, 51, 228, 3, 50, 2738, 2286
100,459,neighbour,1, 54, 224, 4, 52, 2652, 2330
100,460,ML,1, 49, 220, 143, 48, 2608, 2318
100,460,distance,1, 49, 223, 5, 48, 2623, 2361
100,460,conflict,1, 59, 266, 6, 57, 2782, 2460
100,460,neighbour,1, 116, 573, 11, 106, 3216, 2920
100,461,ML,1, 54, 249, 126, 53, 2903, 2700
100,461,distance,1, 54, 245, 7, 53, 2906, 2692
100,461,conflict,1, 62, 270, 6, 61, 3082, 2774
100,461,neighbour,1, 161, 742, 15, 154, 4735, 3702
100,462,ML,0,-1,-1,-1,-1,-1,-1
100,462,distance,1, 52, 240, 6, 51, 3013, 2677
100,462,conflict,1, 60, 294, 4, 57, 3019, 2689
100,462,neighbour,1, 77, 320, 7, 73, 3298, 2882
100,463,ML,0,-1,-1,-1,-1,-1,-1
100,463,distance,1, 49, 219, 5, 48, 2940, 2556
100,463,conflict,1, 51, 238, 3, 50, 2802, 2496
100,463,neighbour,1, 139, 645, 11, 131, 3955, 3045
100,464,ML,0,-1,-1,-1,-1,-1,-1
100,464,distance,1, 44, 203, 3, 43, 2789, 2495
100,464,conflict,1, 54, 251, 5, 53, 2978, 2549
100,464,neighbour,1, 108, 487, 5, 104, 3425, 2882
100,465,ML,1, 62, 278, 108, 61, 3007, 2657
100,465,distance,1, 65, 302, 5, 63, 3063, 2683
100,465,conflict,1, 64, 282, 5, 63, 3169, 2701
100,465,neighbour,1, 78, 367, 5, 75, 3302, 2861
100,466,ML,1, 51, 241, 97, 50, 3235, 2848
100,466,distance,1, 51, 227, 4, 50, 3187, 2899
100,466,conflict,1, 54, 232, 7, 53, 3256, 2877
100,466,neighbour,1, 54, 236, 6, 53, 3146, 2774
100,467,ML,1, 53, 237, 111, 52, 2951, 2669
100,467,distance,1, 55, 249, 5, 54, 3022, 2667
100,467,conflict,1, 80, 418, 7, 68, 3349, 2905
100,467,neighbour,1, 75, 354, 5, 70, 3326, 2899
100,468,ML,1, 59, 266, 106, 58, 2856, 2638
100,468,distance,1, 59, 271, 4, 58, 2841, 2570
100,468,conflict,1, 79, 382, 4, 75, 3095, 2702
100,468,neighbour,1, 86, 411, 7, 84, 3005, 2742
100,469,ML,1, 54, 242, 97, 53, 2638, 2252
100,469,distance,1, 837, 11823, 98, 66, 2691, 2276
100,469,conflict,1, 228, 2473, 18, 74, 2822, 2415
100,469,neighbour,1, 337, 3923, 32, 101, 3566, 2859
100,470,ML,1, 44, 212, 102, 43, 2453, 2207
100,470,distance,1, 42, 197, 6, 41, 2452, 2231
100,470,conflict,1, 60, 312, 6, 53, 2633, 2325
100,470,neighbour,1, 56, 242, 5, 54, 2547, 2284
100,471,ML,1, 58, 267, 114, 57, 3094, 2598
100,471,distance,1, 62, 286, 5, 61, 2886, 2518
100,471,conflict,1, 61, 288, 4, 60, 2988, 2520
100,471,neighbour,1, 87, 427, 6, 81, 3264, 2726
100,472,ML,1, 59, 260, 96, 58, 3034, 2501
100,472,distance,1, 50, 222, 4, 49, 2856, 2507
100,472,conflict,1, 67, 316, 5, 66, 3193, 2587
100,472,neighbour,1, 73, 340, 5, 69, 3125, 2673
100,473,ML,1, 59, 265, 91, 58, 2818, 2461
100,473,distance,1, 49, 222, 5, 48, 2793, 2471
100,473,conflict,1, 60, 290, 5, 57, 2925, 2522
100,473,neighbour,1, 139, 665, 10, 135, 3849, 3003
100,474,ML,1, 47, 214, 102, 46, 2776, 2565
100,474,distance,1, 47, 217, 4, 46, 2766, 2566
100,474,conflict,1, 89, 490, 7, 75, 2963, 2645
100,474,neighbour,1, 52, 232, 4, 51, 2754, 2530
100,475,ML,1, 5674, 125761, 1124, 58, 2896, 2608
100,475,distance,1, 75, 476, 5, 52, 2830, 2598
100,475,conflict,1, 86, 633, 5, 68, 3037, 2635
100,475,neighbour,1, 102, 428, 7, 98, 3226, 2843
100,476,ML,1, 49, 218, 112, 48, 2831, 2542
100,476,distance,1, 51, 232, 5, 50, 2866, 2524
100,476,conflict,1, 50, 224, 3, 49, 2760, 2458
100,476,neighbour,1, 51, 216, 4, 50, 2867, 2510
100,477,ML,1, 49, 224, 98, 48, 2826, 2514
100,477,distance,1, 48, 211, 4, 47, 2815, 2542
100,477,conflict,1, 51, 240, 4, 50, 2844, 2551
100,477,neighbour,1, 60, 276, 5, 58, 2858, 2578
100,478,ML,1, 62, 283, 94, 61, 2981, 2573
100,478,distance,1, 58, 268, 4, 57, 3014, 2607
100,478,conflict,1, 61, 276, 5, 60, 2892, 2533
100,478,neighbour,1, 59, 262, 4, 58, 3094, 2637
100,479,ML,1, 167, 2133, 108, 51, 2902, 2519
100,479,distance,1, 47, 214, 6, 46, 2754, 2507
100,479,conflict,1, 53, 239, 4, 52, 2877, 2517
100,479,neighbour,1, 63, 273, 4, 61, 3016, 2513
100,480,ML,1, 49, 225, 112, 48, 2888, 2551
100,480,distance,1, 49, 229, 4, 48, 2981, 2577
100,480,conflict,1, 62, 290, 4, 59, 3188, 2711
100,480,neighbour,1, 81, 399, 7, 70, 3049, 2652
100,481,ML,1, 56, 253, 132, 55, 2860, 2516
100,481,distance,1, 56, 254, 4, 55, 2859, 2536
100,481,conflict,1, 61, 269, 3, 60, 2909, 2539
100,481,neighbour,1, 62, 270, 3, 61, 2743, 2503
100,482,ML,1, 47, 216, 104, 46, 2711, 2463
100,482,distance,1, 47, 222, 5, 46, 2801, 2527
100,482,conflict,1, 46, 204, 3, 45, 2742, 2435
100,482,neighbour,1, 96, 463, 7, 92, 3210, 2787
100,483,ML,1, 51, 233, 104, 50, 2637, 2368
100,483,distance,1, 44, 195, 6, 43, 2648, 2376
100,483,conflict,1, 50, 216, 4, 49, 2745, 2421
100,483,neighbour,1, 74, 335, 4, 72, 2882, 2425
100,484,ML,1, 54, 245, 96, 53, 3109, 2656
100,484,distance,1, 54, 254, 4, 53, 2965, 2691
100,484,conflict,1, 90, 671, 7, 62, 3099, 2662
100,484,neighbour,1, 72, 343, 8, 67, 3179, 2732
100,485,ML,1, 47, 221, 92, 46, 2737, 2487
100,485,distance,1, 48, 219, 6, 47, 2777, 2415
100,485,conflict,1, 47, 209, 6, 46, 2800, 2471
100,485,neighbour,1, 53, 243, 4, 52, 2911, 2556
100,486,ML,1, 62, 308, 101, 58, 2742, 2457
100,486,distance,1, 52, 235, 5, 51, 2709, 2441
100,486,conflict,1, 54, 248, 4, 53, 2855, 2519
100,486,neighbour,1, 86, 403, 6, 81, 3373, 2829
100,487,ML,1, 59, 261, 120, 58, 2983, 2629
100,487,distance,1, 58, 270, 4, 57, 2880, 2605
100,487,conflict,1, 76, 389, 8, 71, 3187, 2704
100,487,neighbour,1, 118, 551, 7, 112, 3803, 3130
100,488,ML,1, 60, 269, 95, 59, 3124, 2715
100,488,distance,1, 60, 263, 4, 59, 3035, 2647
100,488,conflict,1, 85, 470, 8, 74, 3332, 2754
100,488,neighbour,1, 72, 335, 6, 70, 3410, 2855
100,489,ML,1, 48, 216, 104, 47, 2826, 2389
100,489,distance,1, 48, 219, 4, 47, 2852, 2498
100,489,conflict,1, 62, 370, 5, 51, 2947, 2410
100,489,neighbour,1, 63, 280, 4, 62, 2919, 2459
100,490,ML,1, 54, 243, 99, 53, 2930, 2579
100,490,distance,1, 55, 258, 5, 53, 2839, 2543
100,490,conflict,1, 54, 251, 5, 53, 2953, 2609
100,490,neighbour,1, 159, 940, 9, 121, 3749, 3048
100,491,ML,1, 55, 248, 114, 54, 2979, 2579
100,491,distance,1, 55, 247, 6, 54, 2891, 2550
100,491,conflict,1, 55, 231, 7, 54, 3049, 2577
100,491,neighbour,1, 59, 240, 5, 58, 3093, 2604
100,492,ML,1, 57, 261, 98, 56, 3008, 2651
100,492,distance,1, 49, 222, 3, 48, 2993, 2605
100,492,conflict,1, 60, 279, 5, 57, 3210, 2724
100,492,neighbour,1, 74, 380, 5, 68, 3199, 2807
100,493,ML,1, 57, 250, 103, 56, 3027, 2665
100,493,distance,1, 57, 260, 3, 56, 2948, 2566
100,493,conflict,1, 71, 357, 5, 67, 3279, 2786
100,493,neighbour,1, 100, 513, 6, 88, 3615, 3112
100,494,ML,1, 58, 271, 96, 57, 2934, 2647
100,494,distance,1, 56, 258, 5, 55, 3022, 2671
100,494,conflict,1, 69, 319, 4, 68, 3154, 2708
100,494,neighbour,1, 91, 465, 6, 80, 3151, 2828
100,495,ML,1, 113, 894, 114, 63, 2932, 2567
100,495,distance,1, 52, 238, 4, 51, 2908, 2552
100,495,conflict,1, 59, 269, 5, 57, 2950, 2545
100,495,neighbour,1, 97, 428, 9, 94, 3127, 2631
100,496,ML,1, 50, 238, 107, 49, 2579, 2293
100,496,distance,1, 52, 231, 4, 51, 2648, 2316
100,496,conflict,1, 57, 264, 4, 55, 2726, 2345
100,496,neighbour,1, 56, 255, 5, 55, 2758, 2373
100,497,ML,1, 50, 221, 97, 49, 2386, 2164
100,497,distance,1, 50, 236, 3, 49, 2331, 2155
100,497,conflict,1, 50, 222, 4, 49, 2501, 2229
100,497,neighbour,1, 96, 437, 7, 94, 2907, 2495
100,498,ML,1, 49, 227, 99, 48, 2627, 2325
100,498,distance,1, 49, 229, 3, 48, 2614, 2381
100,498,conflict,1, 65, 314, 7, 63, 2858, 2451
100,498,neighbour,1, 68, 315, 4, 63, 2970, 2563
100,499,ML,0,-1,-1,-1,-1,-1,-1
100,499,distance,1, 49, 222, 3, 48, 2935, 2591
100,499,conflict,1, 61, 279, 5, 59, 3098, 2702
100,499,neighbour,1, 61, 277, 6, 59, 3195, 2771
100,500,ML,1, 65, 304, 116, 62, 2856, 2525
100,500,distance,1, 56, 262, 4, 55, 2869, 2526
100,500,conflict,1, 72, 375, 4, 68, 3073, 2629
100,500,neighbour,1, 110, 760, 9, 81, 3156, 2681
100,501,ML,1, 91, 646, 150, 59, 2693, 2362
100,501,distance,1, 53, 235, 5, 52, 2703, 2416
100,501,conflict,1, 79, 400, 6, 71, 2898, 2506
100,501,neighbour,1, 87, 419, 6, 83, 2949, 2536
100,502,ML,1, 59, 264, 111, 58, 2921, 2582
100,502,distance,1, 48, 222, 3, 47, 2878, 2563
100,502,conflict,1, 54, 228, 4, 53, 3071, 2684
100,502,neighbour,1, 101, 467, 8, 97, 3331, 2866
100,503,ML,1, 51, 235, 111, 50, 2615, 2346
100,503,distance,1, 51, 230, 3, 50, 2670, 2351
100,503,conflict,1, 63, 318, 7, 60, 2955, 2508
100,503,neighbour,1, 54, 231, 5, 53, 2837, 2385
100,504,ML,1, 52, 236, 113, 51, 2683, 2461
100,504,distance,1, 50, 233, 6, 49, 2792, 2469
100,504,conflict,1, 52, 231, 5, 51, 2808, 2484
100,504,neighbour,1, 55, 258, 5, 50, 2733, 2448
100,505,ML,1, 50, 231, 106, 48, 2702, 2447
100,505,distance,1, 47, 211, 5, 46, 2708, 2481
100,505,conflict,1, 55, 243, 6, 54, 2830, 2500
100,505,neighbour,1, 72, 358, 8, 68, 2794, 2521
100,506,ML,1, 8090, 229281, 2024, 58, 3148, 2789
100,506,distance,1, 50, 225, 6, 49, 3173, 2835
100,506,conflict,1, 63, 278, 4, 62, 3278, 2878
100,506,neighbour,1, 68, 299, 6, 64, 3299, 2893
100,507,ML,1, 59, 280, 100, 57, 2836, 2596
100,507,distance,1, 56, 252, 3, 55, 2900, 2581
100,507,conflict,1, 61, 286, 4, 59, 2976, 2675
100,507,neighbour,1, 69, 308, 5, 67, 2952, 2681
100,508,ML,1, 49, 223, 101, 48, 2913, 2636
100,508,distance,1, 46, 215, 4, 45, 2934, 2656
100,508,conflict,1, 203, 1990, 16, 89, 3374, 2845
100,508,neighbour,1, 86, 413, 8, 80, 3135, 2782
100,509,ML,1, 48, 213, 136, 47, 2655, 2389
100,509,distance,1, 48, 215, 3, 47, 2775, 2474
100,509,conflict,1, 86, 415, 5, 81, 3133, 2583
100,509,neighbour,1, 52, 227, 4, 51, 2750, 2425
100,510,ML,1, 54, 247, 104, 53, 3317, 2756
100,510,distance,1, 58, 271, 4, 57, 3245, 2803
100,510,conflict,1, 80, 394, 6, 75, 3608, 2813
100,510,neighbour,1, 118, 632, 7, 108, 3779, 2954
100,511,ML,1, 55, 240, 99, 54, 2626, 2272
100,511,distance,1, 55, 240, 5, 54, 2525, 2230
100,511,conflict,1, 59, 261, 4, 58, 2634, 2245
100,511,neighbour,1, 55, 239, 5, 54, 2546, 2202
100,512,ML,0,-1,-1,-1,-1,-1,-1
100,512,distance,1, 46, 214, 3, 45, 2767, 2468
100,512,conflict,1, 71, 339, 8, 67, 2949, 2630
100,512,neighbour,1, 98, 437, 10, 93, 3394, 2986
100,513,ML,1, 57, 240, 90, 56, 2942, 2697
100,513,distance,1, 55, 243, 4, 54, 2870, 2667
100,513,conflict,1, 60, 258, 7, 59, 3050, 2692
100,513,neighbour,1, 88, 512, 8, 78, 3323, 2869
100,514,ML,1, 2235, 27385, 309, 53, 2832, 2407
100,514,distance,1, 46, 205, 4, 45, 2619, 2400
100,514,conflict,1, 50, 227, 6, 49, 2778, 2430
100,514,neighbour,1, 94, 466, 6, 88, 3296, 2842
100,515,ML,1, 3996, 62098, 570, 58, 3001, 2543
100,515,distance,1, 51, 220, 6, 50, 2868, 2584
100,515,conflict,1, 57, 261, 5, 55, 3025, 2626
100,515,neighbour,1, 58, 243, 4, 57, 3111, 2660
100,516,ML,1, 57, 260, 103, 56, 2875, 2541
100,516,distance,1, 55, 249, 4, 54, 2804, 2579
100,516,conflict,1, 76, 396, 8, 69, 2926, 2600
100,516,neighbour,1, 68, 321, 5, 66, 2984, 2669
100,517,ML,1, 60, 269, 123, 59, 3082, 2650
100,517,distance,1, 59, 279, 6, 58, 2995, 2686
100,517,conflict,1, 60, 276, 7, 59, 3076, 2599
100,517,neighbour,1, 79, 355, 6, 77, 3162, 2698
100,518,ML,1, 48, 223, 103, 47, 2903, 2551
100,518,distance,1, 48, 227, 4, 47, 2910, 2559
100,518,conflict,1, 50, 227, 4, 49, 3012, 2588
100,518,neighbour,1, 79, 390, 9, 73, 3109, 2745
100,519,ML,1, 52, 240, 118, 51, 2803, 2515
100,519,distance,1, 50, 221, 3, 49, 2867, 2531
100,519,conflict,1, 61, 292, 4, 58, 3071, 2645
100,519,neighbour,1, 61, 277, 6, 59, 2967, 2658
100,520,ML,1, 53, 240, 122, 52, 2847, 2499
100,520,distance,1, 55, 251, 5, 54, 2824, 2479
100,520,conflict,1, 55, 249, 7, 54, 2798, 2418
100,520,neighbour,1, 103, 475, 5, 100, 3570, 2932
100,521,ML,1, 56, 261, 99, 55, 3021, 2585
100,521,distance,1, 55, 256, 4, 54, 2846, 2519
100,521,conflict,1, 57, 264, 3, 56, 2984, 2551
100,521,neighbour,1, 117, 586, 7, 105, 3918, 3083
100,522,ML,1, 56, 263, 98, 55, 2921, 2551
100,522,distance,1, 53, 232, 5, 52, 2842, 2544
100,522,conflict,1, 99, 623, 7, 71, 3313, 2747
100,522,neighbour,1, 53, 219, 4, 52, 2909, 2574
100,523,ML,1, 61, 282, 105, 60, 2745, 2463
100,523,distance,1, 61, 280, 5, 60, 2812, 2540
100,523,conflict,1, 61, 274, 4, 60, 2957, 2573
100,523,neighbour,1, 87, 411, 7, 82, 3169, 2656
100,524,ML,1, 48, 222, 92, 47, 2806, 2465
100,524,distance,1, 48, 224, 5, 47, 2750, 2456
100,524,conflict,1, 94, 453, 5, 91, 3113, 2721
100,524,neighbour,1, 75, 360, 7, 70, 3015, 2619
100,525,ML,1, 57, 267, 114, 56, 3144, 2770
100,525,distance,1, 57, 265, 4, 56, 3225, 2794
100,525,conflict,1, 57, 270, 5, 56, 3283, 2731
100,525,neighbour,1, 80, 374, 6, 78, 3413, 2877
100,526,ML,1, 49, 222, 100, 48, 2683, 2395
100,526,distance,1, 61, 406, 4, 51, 2747, 2468
100,526,conflict,1, 58, 284, 6, 54, 2805, 2474
100,526,neighbour,1, 54, 223, 5, 53, 2798, 2417
100,527,ML,1, 54, 240, 103, 53, 2958, 2570
100,527,distance,1, 52, 226, 5, 51, 2923, 2545
100,527,conflict,1, 55, 247, 5, 54, 3135, 2592
100,527,neighbour,1, 88, 453, 6, 78, 3398, 2779
100,528,ML,1, 64, 302, 109, 62, 3075, 2776
100,528,distance,1, 55, 254, 4, 54, 3016, 2671
100,528,conflict,1, 55, 245, 5, 54, 3148, 2785
